date,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,percent_change,buy_profit,sell_profit
2020-06-04,2020-06-04,19.49,20.030001,19.059999,19.26,19.26,47137200,18.617777777777764,18.01380942857144,15.67019998,15.428650044999994,20.075447,20.33,4.233889317339198,0.8154470825195297,0.0
2020-06-05,2020-06-05,19.450001,20.34,19.32,20.33,20.33,36127200,18.913333333333316,18.156666571428584,15.85219998,15.449900044999994,20.344456,20.65,0.07110535658702573,0.01445571899414233,0.0
2020-06-08,2020-06-08,20.299999,20.76,20.059999,20.65,20.65,20878100,19.27333333333332,18.2757141904762,16.026199979999998,15.472450049999996,20.568539,21.09,-0.39448588004123103,-0.0814613342285142,0.0
2020-06-09,2020-06-09,20.459999,21.139999,20.42,21.09,21.09,27319500,19.727777777777764,18.411904666666675,16.20439998,15.497500049999996,20.785744,21.200000999999997,-1.4426566459037156,-0.3042562866210936,0.0
2020-06-10,2020-06-10,21.24,21.360001,20.299999,21.200001,21.200001,33715600,20.055555666666653,18.559999952380963,16.3914,15.525750054999996,21.085833,19.709999,-0.5385301829693546,0.0,0.114168404174805
2020-06-11,2020-06-11,20.049999,20.950001,19.615,19.709999,19.709999,39308200,20.141110999999988,18.670952333333343,16.54779998,15.543750044999998,21.240568,20.18,7.765445147971557,1.5305691610107424,0.0
2020-06-12,2020-06-12,20.42,20.440001,19.639999,20.18,20.18,24757000,20.2111111111111,18.833333285714296,16.72719998,15.567100044999995,21.295809,20.75,5.529280436641517,1.115808792114258,0.0
2020-06-15,2020-06-15,19.809999,20.790001,19.74,20.75,20.75,16289400,20.322222222222212,19.015238047619057,16.91679998,15.593100044999995,21.23363,20.9,2.3307432611304595,0.4836292266845703,0.0
2020-06-16,2020-06-16,21.299999,21.455,20.635,20.9,20.9,20843000,20.452222222222215,19.196190428571438,17.11359998,15.618700044999994,21.272148,21.82,1.7806130733216277,0.37214813232422017,0.0
2020-06-17,2020-06-17,21.0,21.950001,20.860001,21.82,21.82,24852100,20.73666666666666,19.402380904761912,17.306799980000005,15.648650044999995,21.360775,21.99,-2.1046058941499353,-0.4592250061035159,0.0
2020-06-18,2020-06-18,21.809999,22.01,21.66,21.99,21.99,17778100,20.921111111111106,19.617142809523816,17.504599980000002,15.678950044999995,21.728693,22.66,-1.1882991886182215,-0.2613069915771469,0.0
2020-06-19,2020-06-19,22.41,22.695,21.950001,22.66,22.66,33297100,21.14444444444444,19.828095190476198,17.693399980000002,15.713250044999993,22.19308,23.200001,-2.0605432387484144,-0.46691909790039077,0.0
2020-06-22,2020-06-22,22.84,23.6,22.709999,23.200001,23.200001,26305000,21.378888999999994,20.09714290476191,17.8852,15.749900049999994,22.742304,23.67,-1.9728324655391125,-0.45769715173339875,0.0
2020-06-23,2020-06-23,23.459999,23.915001,23.08,23.67,23.67,26578300,21.653333333333325,20.382857190476198,18.0878,15.785150044999996,23.232029,23.629999,-1.850321245535957,0.0,0.4379710388183611
2020-06-24,2020-06-24,23.52,23.950001,22.879999,23.629999,23.629999,26026600,22.08888888888888,20.679047619047623,18.284799980000003,15.826750039999997,23.646936,24.48,0.07167760195832015,0.016937416625975033,0.0
2020-06-25,2020-06-25,23.51,24.5,23.450001,24.48,24.48,26016500,22.566666666666656,21.0352380952381,18.502799980000002,15.874050039999997,24.056093,23.07,-1.7316453597124901,0.0,0.4239067840576176
2020-06-26,2020-06-26,24.84,24.9,23.049999,23.07,23.07,34806300,22.824444444444435,21.26476190476191,18.703799980000003,15.912850039999999,24.372728,23.09,5.646850228774686,1.30272834777832,0.0
2020-06-29,2020-06-29,22.860001,23.200001,22.030001,23.09,23.09,29191700,23.067777777777767,21.462380904761908,18.905999980000004,15.949450039999999,24.320543,23.49,5.329334297031488,1.2305432891845705,0.0
2020-06-30,2020-06-30,23.059999,23.667999,22.68,23.49,23.49,21715000,23.253333333333323,21.650000000000006,19.117399980000005,15.986900039999998,24.24782,23.719998999999998,3.22613835893017,0.7578199005126969,0.0
2020-07-01,2020-07-01,23.65,24.225,23.584999,23.719999,23.719999,21733800,23.445555444444434,21.839047571428576,19.342999960000004,16.026700034999998,24.286564,23.219999,2.388553529412097,0.0,-0.5665648732910142
2020-07-02,2020-07-02,24.01,24.120001,23.105,23.219999,23.219999,18493900,23.507777555555545,22.005238000000006,19.467199940000004,16.058650029999995,24.204153,23.42,4.2383897644142206,0.9841540609130845,0.0
2020-07-06,2020-07-06,23.51,23.969999,23.360001,23.42,23.42,18706000,23.53222188888888,22.203333238095247,19.614399960000004,16.091250029999998,24.145527,24.809999,3.097894474749472,0.7255268859863264,0.0
2020-07-07,2020-07-07,23.73,25.58,23.549999,24.809999,24.809999,41802600,23.658888444444433,22.416666523809532,19.790599940000003,16.13090003,24.476225,26.41,-1.3453208954502942,-0.33377410070800906,0.0
2020-07-08,2020-07-08,25.280001,26.5,25.139999,26.41,26.41,39698900,23.967777444444433,22.69095223809525,19.980599940000005,16.177750024999998,24.990084,25.940001,-5.376434326171876,0.0,1.4199163055419923
2020-07-09,2020-07-09,26.049999,26.76,25.25,25.940001,25.940001,21725900,24.12999977777777,22.921904666666677,20.171199960000006,16.221850025,25.430977,25.530001,-1.9623134645377134,0.0,0.5090241323242175
2020-07-10,2020-07-10,25.92,25.93,24.91,25.530001,25.530001,23809100,24.403333222222212,23.128095142857156,20.325199980000004,16.264300025,25.82442,24.27,1.1532311689101757,0.0,-0.2944199289550795
2020-07-13,2020-07-13,25.82,26.280001,24.23,24.27,24.27,21231300,24.534444333333326,23.34523804761906,20.458399960000005,16.30010002,26.126667,23.74,7.6500495373097595,0.0,-1.8566670227050786
2020-07-14,2020-07-14,24.0,24.27,23.02,23.74,23.74,30313400,24.5622221111111,23.51476185714287,20.597399940000006,16.333800019999998,25.997814,24.540001,9.510590473743887,2.2578141784667984,0.0
2020-07-15,2020-07-15,24.15,24.65,23.690001,24.540001,24.540001,24478500,24.653333444444435,23.695238095238107,20.74619996000001,16.376400025,25.678326,23.9,4.638649579012534,0.0,-1.1383246530761717
2020-07-16,2020-07-16,24.18,24.42,23.440001,23.9,23.9,20179600,24.7288891111111,23.83809523809525,20.87399996000001,16.416900024999997,25.270945,24.540001,5.736169854966175,1.3709445953369155,0.0
2020-07-17,2020-07-17,23.940001,24.68,23.790001,24.540001,24.540001,17423800,24.853333666666654,23.967619095238106,21.018199980000013,16.46200003,24.998428,25.27,1.8680820132263334,0.4584273447265623,0.0
2020-07-20,2020-07-20,24.860001,25.32,24.459999,25.27,25.27,20237600,24.904444888888875,24.123809571428584,21.16059998000001,16.514350029999996,24.968952,24.74,-1.1913249744555658,0.0,0.30104782104492145
2020-07-21,2020-07-21,25.58,25.74,24.58,24.74,24.74,51053700,24.718889333333323,24.2228571904762,21.29079998000001,16.566550029999995,25.273874,23.200001,2.1579397042720925,0.0,-0.5338742828369156
2020-07-22,2020-07-22,23.49,23.790001,22.459999,23.200001,23.200001,83824300,24.414444888888877,24.2228571904762,21.39300000000001,16.609950034999994,25.134844,21.969999,8.339839409032548,0.0,-1.934842826293945
2020-07-23,2020-07-23,22.780001,23.09,21.799999,21.969999,21.969999,47380200,24.0188891111111,24.141904761904772,21.48480000000001,16.647450029999995,24.823948,22.15,12.99020954208573,2.8539489064941392,0.0
2020-07-24,2020-07-24,21.879999,22.450001,21.530001,22.15,22.15,22471800,23.783333555555544,24.07142861904763,21.592400000000012,16.687450029999994,24.317822,22.84,9.787004526797057,2.1678215026855483,0.0
2020-07-27,2020-07-27,22.34,22.85,22.204,22.84,22.84,21434900,23.683333555555542,23.993333380952393,21.71060000000001,16.730600029999994,23.76796,22.59,4.062870379713496,0.0,-0.9279595947265626
2020-07-28,2020-07-28,22.66,22.99,22.415001,22.59,22.59,15210800,23.466666777777768,23.97047623809525,21.82040000000001,16.773150029999996,23.268147,22.9,3.001976604216814,0.6781465148925783,0.0
2020-07-29,2020-07-29,22.85,23.004999,22.620001,22.9,22.9,13132400,23.355555666666657,23.961428619047634,21.92860000000001,16.816850029999998,23.224697,22.41,1.4178913233061607,0.0,-0.3246971130371108
2020-07-30,2020-07-30,22.700001,22.9,22.35,22.41,22.41,17607600,23.11888888888888,23.910000047619064,22.02720000000001,16.860100029999998,23.288235,22.42,3.918941145441139,0.8782347106933592,0.0
2020-07-31,2020-07-31,22.83,23.959999,22.049999,22.42,22.42,51491900,22.80222222222221,23.848095333333347,22.11100000000001,16.901750029999995,23.470861,21.219999,4.687160726746305,0.0,-1.0508614349365217
2020-08-03,2020-08-03,21.889999,21.889999,20.610001,21.219999,21.219999,56421600,22.411110999999988,23.752857238095253,22.18440000000001,16.939500024999994,23.275875,21.76,9.688389200926602,2.055876091552733,0.0
2020-08-04,2020-08-04,21.190001,22.27,21.18,21.76,21.76,25185200,22.251110888888874,23.67380961904763,22.26620000000001,16.979400024999997,23.042616,21.700001,5.894374496796544,0.0,-1.2826158905029281
2020-08-05,2020-08-05,21.780001,22.135,21.51,21.700001,21.700001,17242500,22.221111111111096,23.525714476190487,22.352000020000006,17.020300029999998,22.79175,21.35,5.031100939689508,0.0,-1.0917489542236325
2020-08-06,2020-08-06,21.799999,21.9,21.129999,21.35,21.35,28055800,22.132222222222207,23.284762095238104,22.43900002,17.054150029999995,22.5584,21.58,5.659949416578228,1.2083992004394517,0.0
2020-08-07,2020-08-07,21.360001,22.200001,21.280001,21.58,21.58,30708500,21.992222222222207,23.077143000000007,22.505600020000003,17.092050029999996,22.340782,22.02,3.5254039181063277,0.7607821655273455,0.0
2020-08-10,2020-08-10,21.700001,22.290001,21.209999,22.02,22.02,21486200,21.928888888888874,22.9100000952381,22.567200000000003,17.136250029999996,22.43845,21.6,1.9003172553094507,0.0,-0.41844985961914105
2020-08-11,2020-08-11,21.83,22.5,21.549999,21.6,21.6,16382900,21.78444444444443,22.782857238095247,22.608200019999998,17.176650029999998,22.482103,21.860001,4.083811795269995,0.8821033477783189,0.0
2020-08-12,2020-08-12,21.84,22.290001,21.709999,21.860001,21.860001,13417700,21.72333344444443,22.693333476190485,22.65040004,17.216150034999995,22.49997,21.9,2.927577553275842,0.6399684824218745,0.0
2020-08-13,2020-08-13,22.0,22.33,21.629999,21.9,21.9,12412700,21.665555666666656,22.567619142857147,22.69380004,17.252250034999996,22.58437,21.690001,3.124975613807441,0.0,-0.6843696594238295
2020-08-14,2020-08-14,21.9,22.048000000000002,21.459999,21.690001,21.690001,9311700,21.717778111111098,22.4623810952381,22.74240006,17.287500039999998,22.622227,21.790001,4.297951462002661,0.9322257150878919,0.0
2020-08-17,2020-08-17,21.83,21.98,21.26,21.790001,21.790001,16250400,21.72111155555554,22.33142871428572,22.771600080000002,17.322150044999997,22.609962,21.77,3.7630170984338465,0.0,-0.8199614633789061
2020-08-18,2020-08-18,21.940001,22.125,21.58,21.77,21.77,13052700,21.728889222222207,22.164762047619053,22.79400008,17.355700044999995,22.607195,21.92,3.8456357396081566,0.8371949005126957,0.0
2020-08-19,2020-08-19,21.709999,22.434999,21.541999999999998,21.92,21.92,17048500,21.792222555555544,22.03047633333334,22.810600080000004,17.389400045,22.603767,21.83,3.1193768020963937,0.0,-0.6837673950195295
2020-08-20,2020-08-20,21.76,21.969999,21.575001,21.83,21.83,8692900,21.820000333333326,21.965238190476196,22.823200060000005,17.421800044999998,22.56649,21.6,3.3737525118636995,0.0,-0.7364901733398455
2020-08-21,2020-08-21,21.9,21.992001,21.549999,21.6,21.6,10525400,21.77333366666666,21.9476191904762,22.861000080000004,17.455650045,22.560034,20.870001,4.44460091767487,0.0,-0.960033798217772
2020-08-24,2020-08-24,21.76,21.76,20.77,20.870001,20.870001,22641800,21.69222266666666,21.886666857142867,22.8748001,17.48795005,22.48741,21.120001,7.749921007070418,1.6174085916748062,0.0
2020-08-25,2020-08-25,20.9,21.190001,20.68,21.120001,21.120001,18686400,21.610000444444434,21.804762142857154,22.882200120000004,17.522750054999996,22.315317,21.360001,5.659640612378123,1.1953161539306656,0.0
2020-08-26,2020-08-26,21.15,21.41,21.01,21.360001,21.360001,12894700,21.550000555555545,21.746190761904774,22.891400140000002,17.558600059999996,22.175833,21.74,3.8194368455932444,0.8158317484130855,0.0
2020-08-27,2020-08-27,21.5,22.200001,20.870001,21.74,21.74,23754100,21.555555999999992,21.690952666666682,22.889800140000002,17.595350059999998,22.12831,22.309999,1.786151103394348,0.38830924987793125,0.0
2020-08-28,2020-08-28,21.790001,22.35,21.4,22.309999,22.309999,22068900,21.61333355555555,21.68619071428573,22.896200120000003,17.635000054999995,22.168268,22.59,-0.6352792587065991,-0.14173079626464968,0.0
2020-08-31,2020-08-31,22.83,23.190001,22.291999999999998,22.59,22.59,21587700,21.70444466666666,21.694285952380966,22.89480012,17.675600054999997,22.462671,22.41,-0.5636508193571195,0.0,0.1273287200927733
2020-09-01,2020-09-01,22.76,22.76,21.799999,22.41,22.41,25069500,21.758889111111102,21.75095266666668,22.879000100000003,17.715800055,22.761854,23.530001,1.5700766254035232,0.35185417175292955,0.0
2020-09-02,2020-09-02,22.52,23.559999,22.389999,23.530001,23.530001,40138900,21.947778111111102,21.835238428571444,22.876200120000004,17.763750059999996,23.115608,23.200001,-1.7611252318602426,0.0,0.41439278466796736
2020-09-03,2020-09-03,23.25,23.41,22.42,23.200001,23.200001,30099700,22.12555599999999,21.906667000000013,22.867600160000002,17.806300065,23.414684,22.440001,0.925358993106494,0.0,-0.21468329565429656
2020-09-04,2020-09-04,22.9,23.58,21.434999,22.440001,22.440001,23886400,22.300000444444432,21.95857180952382,22.82680018,17.84270007,23.530924,22.690001,4.861509780609147,1.0909228433837903,0.0
2020-09-08,2020-09-08,21.700001,23.084999,21.530001,22.690001,22.690001,19532400,22.474444888888875,22.011429000000014,22.8192002,17.879600075,23.427067,23.65,3.248416793716831,0.7370658029785169,0.0
2020-09-09,2020-09-09,23.08,24.02,22.875,23.65,23.65,26486900,22.728889222222207,22.08904804761906,22.830400200000003,17.922450075,23.60154,23.309999,-0.20490650394753626,0.0,0.04846038818359233
2020-09-10,2020-09-10,24.17,24.375,23.035,23.309999,23.309999,20539100,22.90333355555554,22.170476571428583,22.826800180000006,17.962700069999997,23.74847,24.190001,1.8810438661815605,0.43847130639648313,0.0
2020-09-11,2020-09-11,23.73,24.417999,23.705,24.190001,24.190001,37826000,23.112222666666653,22.281428952380963,22.836200220000006,18.006150074999997,23.957783,24.129999,-0.9599762093381916,0.0,0.23221825463867063
2020-09-14,2020-09-14,23.59,24.16,23.209999,24.129999,24.129999,24503200,23.28333366666665,22.387619380952394,22.854400220000006,18.04950007,24.205494,24.469999,0.31286750986583794,0.0754949270019516,0.0
2020-09-15,2020-09-15,24.49,24.879999,23.969999,24.469999,24.469999,25063200,23.51222244444443,22.52000023809525,22.875400200000005,18.095100065,24.621054,24.860001,0.6173056879925068,0.15105469567870955,0.0
2020-09-16,2020-09-16,24.49,25.219999,24.42,24.860001,24.860001,26930000,23.66000022222221,22.666190714285726,22.876400240000002,18.14315007,24.879343,24.299999,0.07780382968171884,0.0,-0.019342032836913603
2020-09-17,2020-09-17,24.23,24.665001,23.93,24.299999,24.299999,21249200,23.782222222222213,22.78666685714287,22.834200220000003,18.191650064999997,24.98895,23.82,2.8351924186092248,0.0,-0.6889517293701175
2020-09-18,2020-09-18,24.75,24.75,23.200001,23.82,23.82,23854100,23.935555444444432,22.877143047619057,22.7918002,18.236150065,25.026358,23.879999,5.064473764722232,1.2063576507568357,0.0
2020-09-21,2020-09-21,23.110001,24.299999,23.061999999999998,23.879999,23.879999,16678200,24.067777444444435,22.97476204761906,22.75880016,18.28055006,24.977766,25.469999,4.597014585248949,1.0977670369873032,0.0
2020-09-22,2020-09-22,24.1,25.49,24.09,25.469999,25.469999,32627300,24.269999555555543,23.159047714285727,22.78280014,18.334500055,25.036123,25.370001,-1.7034775864858316,0.0,0.43387572424316545
2020-09-23,2020-09-23,25.67,25.93,24.92,25.370001,25.370001,22750700,24.498888666666655,23.373333428571442,22.81540016,18.387650060000002,25.18324,24.32,-0.7361454557966663,0.0,0.18676010949706878
2020-09-24,2020-09-24,24.85,24.950001,24.02,24.32,24.32,19425800,24.51333299999999,23.525714333333347,22.811000139999997,18.43810006,25.24585,24.690001,3.8069474069695715,0.9258496093749997,0.0
2020-09-25,2020-09-25,24.4,24.73,24.129,24.690001,24.690001,11036600,24.575555444444433,23.68428576190478,22.826800159999994,18.491100065,25.320583,25.74,2.5539988576989554,0.6305823435058606,0.0
2020-09-28,2020-09-28,25.35,25.84,25.209999,25.74,25.74,19124400,24.716666666666654,23.874761952380968,22.850800139999993,18.548650065,25.67678,25.989999999999995,-0.24560722345145566,-0.06321929931640469,0.0
2020-09-29,2020-09-29,25.83,26.360001,25.77,25.99,25.99,15891200,24.8422221111111,24.05000009523811,22.865200139999992,18.606350065,25.907742,26.110001,-0.31650039772658356,-0.08225845336913906,0.0
2020-09-30,2020-09-30,25.870001,26.469999,25.82,26.110001,26.110001,13109300,25.043333444444436,24.217619190476206,22.892600159999994,18.661450069999997,26.041746,26.780001,-0.26141270723671467,-0.06825486047363327,0.0
2020-10-01,2020-10-01,26.280001,27.02,26.190001,26.780001,26.780001,17177400,25.372222444444436,24.425714476190496,22.964200159999997,18.719800075,26.452402,26.639999,-1.2232967621316915,0.0,0.32759888513183455
2020-10-02,2020-10-02,26.23,26.988001,26.129999,26.639999,26.639999,14950600,25.678889111111104,24.573809619047637,23.057600159999996,18.77750007,26.842764,27.540001,0.7611295359164105,0.2027649007568364,0.0
2020-10-05,2020-10-05,26.950001,27.639999,26.91,27.540001,27.540001,14193500,25.908889333333324,24.7804762857143,23.165400179999995,18.839650074999998,27.179125,26.73,-1.310370932254795,0.0,0.36087616784667986
2020-10-06,2020-10-06,27.5,27.790001,26.51,26.73,26.73,14543900,26.06000033333332,24.984761952380968,23.24320018,18.896000074999996,27.411848,26.67,2.550871935044161,0.0,-0.6818480682373043
2020-10-07,2020-10-07,27.1,27.129999,26.620001,26.67,26.67,8622900,26.321111444444437,25.174285714285723,23.32480018,18.951600074999998,27.568048,27.049999,3.367260881787963,0.8980484771728499,0.0
2020-10-08,2020-10-08,27.0,27.135,26.809999,27.049999,27.049999,9753100,26.58333344444444,25.336190428571438,23.40780016,19.009400069999998,27.651268,27.0,2.222806017002419,0.0,-0.6012690053710941
2020-10-09,2020-10-09,27.16,27.469999,26.895,27.0,27.0,10984700,26.723333444444435,25.511904761904773,23.49960016,19.066350069999995,27.767529,26.959999,2.842698273835359,0.0,-0.7675285339355469
2020-10-12,2020-10-12,27.360001,27.67,26.945,26.959999,26.959999,11117800,26.8311111111111,25.643809428571437,23.590400139999996,19.121300065,27.762272,27.0,2.9757897287144406,0.8022728811035158,0.0
2020-10-13,2020-10-13,27.27,27.379999,26.91,27.0,27.0,11849000,26.929999888888876,25.780476142857154,23.70600016,19.176150059999998,27.77202,27.32,2.859334592466001,0.7720203399658203,0.0
2020-10-14,2020-10-14,27.219999,27.440001,26.684999,27.32,27.32,13556700,26.989999777777765,25.916190476190486,23.81720016,19.233300059999998,27.829573,28.059999,1.8652001376731495,0.5095726776123044,0.0
2020-10-15,2020-10-15,27.049999,28.1,26.879999,28.059999,28.059999,18957000,27.147777555555543,26.06857133333334,23.94440012,19.291950055,27.93253,27.83,-0.4542749646466866,0.0,0.12746955053711062
2020-10-16,2020-10-16,28.5,28.555,27.52,27.83,27.83,21636200,27.179999666666653,26.236666619047632,24.07400012,19.347200049999998,28.126957,28.66,1.0670389496847552,0.29695693969726733,0.0
2020-10-19,2020-10-19,28.25,29.08,28.25,28.66,28.66,31479300,27.3944441111111,26.467142809523818,24.215600120000005,19.40675005,28.39787,28.450001,-0.9146227839936436,0.0,0.26213088989257827
2020-10-20,2020-10-20,28.280001,28.950001,27.905001,28.450001,28.450001,47067900,27.592221999999985,26.684761952380963,24.34420014,19.46510005,28.668505,36.5,0.7680270906346189,0.21850371496582,0.0
2020-10-21,2020-10-21,34.970001,38.889999,34.52,36.5,36.5,254363100,28.642222111111096,27.210000095238104,24.642200140000003,19.562450045,30.525574,38.970001,-16.368291149400687,-5.97442626953125,0.0
2020-10-22,2020-10-22,36.939999,39.189999,36.860001,38.970001,38.970001,124632400,29.97222222222221,27.857619142857153,24.98440014,19.67395005,32.598164,43.169998,-16.35062158521288,-6.371837395263675,0.0
2020-10-23,2020-10-23,39.43,43.189999,39.169998,43.169998,43.169998,206472900,31.773333222222213,28.755238095238102,25.409800100000002,19.803000034999997,35.187283,41.27,-18.491350029120085,0.0,7.98271543774414
2020-10-26,2020-10-26,43.189999,44.18,40.91,41.27,41.27,138808600,33.358888777777764,29.54476185714286,25.801400080000004,19.922300035,37.837852,41.540001,-8.3163254712204,-3.4321475219726594,0.0
2020-10-27,2020-10-27,41.549999,42.34,40.799999,41.540001,41.540001,63646900,34.93888888888888,30.29714285714286,26.196400080000004,20.04000004,40.217033,42.860001,-3.1848040007739242,-1.3229676137695279,0.0
2020-10-28,2020-10-28,40.310001,43.400002,40.119999,42.860001,42.860001,78827800,36.58333355555555,31.10047623809524,26.618200100000003,20.164350045,41.310078,42.220001,-3.616246608962209,0.0,1.5499233327636688
2020-10-29,2020-10-29,43.299999,43.599998,41.509998,42.220001,42.220001,38288000,38.182222555555555,31.867619095238098,27.02420012,20.284500045,42.13073,39.389999,-0.21144320841450168,0.0,0.0892713247070347
2020-10-30,2020-10-30,42.060001,42.119999,38.790001,39.389999,39.389999,52760300,39.37444466666666,32.46809519047619,27.3754001,20.39020004,42.06673,40.790001,6.795459678147174,2.676731499267575,0.0
2020-11-02,2020-11-02,39.529999,40.953999,38.669998,40.790001,40.790001,37493800,40.745555777777774,33.14190480952381,27.759200120000006,20.49860004,41.64716,41.169998,2.1013938597746518,0.857158576416019,0.0
2020-11-03,2020-11-03,40.700001,41.689999,40.349998,41.169998,41.169998,22719800,41.26444444444444,33.79095228571428,28.165200060000007,20.60945003,41.50604,41.990002,0.8162270636289191,0.3360406657714847,0.0
2020-11-04,2020-11-04,41.560001,42.540001,41.060001,41.990002,41.990002,23314800,41.60000011111111,34.51761904761905,28.582600080000006,20.72390004,41.5072,41.549999,-1.149806247353269,0.0,0.48280366625976257
2020-11-05,2020-11-05,42.290001,42.529999,41.220001,41.549999,41.549999,25087400,41.42000022222222,35.22619042857143,28.986400040000007,20.835400035,41.378,45.380001,-0.4139606548467509,-0.17200064794921843,0.0
