date,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,buy_profit,sell_profit
2019-09-26,2019-09-26,15.42,16.799999,10.02,14.04,14.04,613907,13.493333333333858,14.108571380953073,12.70439998000023,11.619599980000144,11.555274,9.72,0.0,2.4847259902954093
2019-09-27,2019-09-27,12.48,12.6,9.0,9.72,9.72,486458,13.120000000000523,13.917142809524503,12.653999980000231,11.535599980000143,11.157793,2.85,0.0,-1.4377930450439447
2019-09-30,2019-09-30,7.87,8.62,1.95,2.85,2.85,3371900,11.963333333333857,13.401428523810218,12.470999980000231,11.389349990000142,9.805145,2.19,0.0,-6.955145263671875
2019-10-01,2019-10-01,3.24,3.25,2.17,2.19,2.19,1859400,10.673333333333856,12.819999952381647,12.279599980000233,11.244899990000143,7.983175,1.91,0.0,-5.793174800872803
2019-10-02,2019-10-02,2.3,2.3,1.85,1.91,1.91,1624700,9.385555555556078,12.165238047619743,12.075399980000231,11.08974999500014,5.995082,2.02,4.085081901550293,0.0
2019-10-03,2019-10-03,1.79,2.16,1.7,2.02,2.02,1453600,8.143333333333855,11.538571380953076,11.87939998000023,10.92974999500014,3.9369752,1.93,0.0,-1.9169752407073974
2019-10-04,2019-10-04,2.15,2.44,1.83,1.93,1.93,2596300,6.8977777777783,10.913333285714982,11.68279998000023,10.78040000000014,2.4599311,1.8700000000000003,0.0,-0.5299311351776124
2019-10-07,2019-10-07,1.95,1.95,1.85,1.87,1.87,991800,5.6388888888894115,10.233809523810221,11.48979998000023,10.62985000000014,1.8956885,1.28,0.0,-0.025688533782958878
2019-10-08,2019-10-08,1.64,1.683,1.22,1.28,1.28,2777100,4.201111111111634,9.520476190476888,11.29219998000023,10.49435000500014,1.6880805,1.7199999999999998,0.4080805492401123,0.0
2019-10-09,2019-10-09,1.58,2.04,1.39,1.72,1.72,19764400,2.832222222222745,8.910952380953077,11.09859998000023,10.361950000000139,1.611394,1.59,0.0,0.10860595226287839
2019-10-10,2019-10-10,1.69,1.81,1.53,1.59,1.59,4053600,1.9288888888894116,8.295238095238792,10.914399980000233,10.330900000000138,1.5495765,1.53,0.0,0.040423479080200275
2019-10-11,2019-10-11,1.58,1.6,1.45,1.53,1.53,1370000,1.7822222222227448,7.779523809524505,10.724199980000233,10.304050000000139,1.4456117,1.44,0.0,0.08438828468322757
2019-10-14,2019-10-14,1.49,1.56,1.41,1.44,1.44,1265400,1.6988888888894116,7.21380952381022,10.521399980000233,10.28275000000014,1.3646905,1.53,-0.07530945777893061,0.0
2019-10-15,2019-10-15,1.43,1.55,1.3,1.53,1.53,2202500,1.6566666666671894,6.66380952381022,10.333599980000233,10.26280000000014,1.3690751,2.07,-0.16092494010925296,0.0
2019-10-16,2019-10-16,1.64,2.73,1.53,2.07,2.07,10504100,1.662222222222745,6.130952380953077,10.155399980000233,10.24675000000014,1.453752,1.82,0.0,0.6162479591369627
2019-10-17,2019-10-17,2.05,2.1,1.79,1.82,1.82,1954200,1.6500000000005228,5.560476190476886,9.968599980000233,10.218950000000142,1.5013316,2.15,-0.31866843223571784,0.0
2019-10-18,2019-10-18,1.81,2.19,1.75,2.15,2.15,3151700,1.6811111111116337,5.020000000000696,9.787199980000231,10.174500000000142,1.5684808,2.01,0.0,0.5815191507339477
2019-10-21,2019-10-21,2.13,2.38,1.95,2.01,2.01,1811800,1.762222222222745,4.487142857143553,9.601799980000232,10.117050000000141,1.6704366,1.9700000000000002,0.0,0.3395633792877195
2019-10-22,2019-10-22,1.98,2.05,1.88,1.97,1.97,615100,1.790000000000523,3.955238095238791,9.407199980000234,10.06240000000014,1.7568616,1.91,0.0,0.21313843250274656
2019-10-23,2019-10-23,1.9,1.989,1.75,1.91,1.91,946400,1.8255555555560785,3.417619047619743,9.218599980000235,10.014050000000141,1.7579973,1.9,0.0,0.1520027256011962
2019-10-24,2019-10-24,1.9,1.92,1.82,1.9,1.9,420400,1.8666666666671894,2.8309523809530766,9.034599980000234,9.967150000000142,1.7499872,1.76,0.0,0.15001275539398184
2019-10-25,2019-10-25,1.9,1.9,1.74,1.76,1.76,807800,1.902222222222745,2.2461904761911717,8.850199980000234,9.923450000000143,1.7289951,1.67,0.0,0.031004915237426767
2019-10-28,2019-10-28,1.73,1.78,1.67,1.67,1.67,431200,1.9177777777783003,1.8628571428578387,8.659199980000233,9.880500000000144,1.6634297,1.5,0.0,0.006570262908935476
2019-10-29,2019-10-29,1.6,1.609,1.47,1.5,1.5,917500,1.8544444444449668,1.7985714285721244,8.456399980000233,9.840000000000144,1.5920962,1.52,0.09209620952606201,0.0
2019-10-30,2019-10-30,1.48,1.53,1.42,1.52,1.52,385100,1.8211111111116334,1.7666666666673627,8.227599980000234,9.801700000000142,1.5243249,1.6199999999999999,0.004324893951415998,0.0
2019-10-31,2019-10-31,1.53,1.77,1.51,1.62,1.62,965400,1.7622222222227446,1.752857142857839,8.006799980000233,9.766900000000142,1.476237,1.52,0.0,0.14376294136047374
2019-11-01,2019-11-01,1.6,1.6,1.46,1.52,1.52,583900,1.7077777777783003,1.729047619048315,7.785199980000232,9.728000000000144,1.4304838,1.52,0.0,0.0
2019-11-04,2019-11-04,1.53,1.58,1.48,1.52,1.52,337400,1.6577777777783005,1.7095238095245058,7.569599980000231,9.689100000000144,1.399912,1.4499999999999997,0.0,0.1200880002975464
2019-11-05,2019-11-05,1.53,1.53,1.44,1.45,1.45,507700,1.6066666666671894,1.689523809524506,7.345399980000231,9.652250000000144,1.3910509,1.31,0.0,0.058949065208435014
2019-11-06,2019-11-06,1.45,1.45,1.28,1.31,1.31,1603100,1.5411111111116338,1.6909523809530775,7.111199980000231,9.615900000000144,1.3710918,1.16,0.0,-0.061091842651367134
2019-11-07,2019-11-07,1.3,1.3,1.12,1.16,1.16,1764600,1.4744444444449671,1.6642857142864107,6.859599980000231,9.579400000000144,1.3063322,1.0,0.0,-0.1463322305679322
2019-11-08,2019-11-08,1.21,1.21,1.0,1.0,1.0,3773900,1.4000000000005228,1.6361904761911725,6.605999980000231,9.543000000000143,1.2293313,0.841,0.0,-0.22933125495910645
2019-11-11,2019-11-11,0.87,0.88,0.755,0.841,0.841,3488600,1.3267777777783005,1.6033809523816487,6.334819980000232,9.506105000000144,1.1076406,0.69,0.0,-0.2666406240463257
2019-11-12,2019-11-12,0.8340000000000001,0.8340000000000001,0.68,0.69,0.69,3103200,1.2345555555560783,1.5676666666673629,6.035419980000231,9.468455000000143,0.9788088,0.5730000000000001,0.0,-0.2888088202476502
2019-11-13,2019-11-13,0.67,0.6809999999999999,0.531,0.573,0.573,3775900,1.118222222222745,1.5220952380959343,5.7432799800002305,9.429920000000145,0.84693384,0.5700000000000001,0.0,-0.2739338417053223
2019-11-14,2019-11-14,0.5479999999999999,0.65,0.51,0.57,0.57,5252200,1.0126666666671893,1.4506666666673629,5.45347998000023,9.370370000000143,0.73280346,0.56,0.0,-0.1628034639358521
2019-11-15,2019-11-15,0.601,0.601,0.54,0.56,0.56,2410900,0.9060000000005228,1.3906666666673628,5.1418800000002305,9.320070000000143,0.6438578,0.41100000000000003,0.0,-0.08385777711868281
2019-11-18,2019-11-18,0.544,0.544,0.4,0.41100000000000003,0.41100000000000003,5849800,0.7905555555560784,1.3078571428578392,4.8249000000002304,9.269325000000144,0.58207154,0.36,0.0,-0.17107154273986813
2019-11-19,2019-11-19,0.37,0.41600000000000004,0.35,0.36,0.36,4609000,0.6850000000005227,1.2292857142864104,4.5417000000002306,9.220725000000144,0.5142939,0.29,0.0,-0.154293909072876
2019-11-20,2019-11-20,0.365,0.365,0.28,0.29,0.29,6729300,0.5883333333338561,1.1492857142864106,4.25710000000023,9.170575000000145,0.46335253,0.309,0.1733525311946869,0.0
2019-11-21,2019-11-21,0.32,0.344,0.28,0.309,0.309,11009900,0.5115555555560783,1.0730476190483154,4.016080000000231,9.119920000000144,0.41594216,0.28300000000000003,0.0,-0.10694216227531433
2019-11-22,2019-11-22,0.3,0.3,0.273,0.28300000000000003,0.28300000000000003,8557500,0.44955555555607835,0.9960476190483154,3.75534000000023,9.082935000000143,0.3562347,0.266,0.0,-0.07323469948768613
2019-11-25,2019-11-25,0.285,0.29,0.25,0.266,0.266,5926100,0.40244444444496724,0.9249047619054581,3.4990600000002297,9.045265000000144,0.31621537,0.309,0.0502153661251068,0.0
2019-11-26,2019-11-26,0.252,0.319,0.235,0.309,0.309,16663700,0.3731111111116339,0.8600952380959344,3.2400400000002296,9.007510000000144,0.2905134,0.358,-0.01848660373687744,0.0
2019-11-27,2019-11-27,0.40399999999999997,0.47,0.35,0.358,0.358,40658200,0.34955555555607837,0.8057142857149819,2.9712000000002297,8.969100000000145,0.28423688,0.379,-0.073763121843338,0.0
2019-11-29,2019-11-29,0.37,0.38,0.33,0.379,0.379,8567600,0.3294444444449673,0.7513809523816487,2.7087800000002296,8.931395000000144,0.269056,0.42500000000000004,-0.10994400763511658,0.0
2019-12-02,2019-12-02,0.42,0.449,0.39,0.425,0.425,17114500,0.3310000000005228,0.6944761904768868,2.4532800000002295,8.894520000000144,0.26208335,0.44,-0.16291664838790892,0.0
2019-12-03,2019-12-03,0.42,0.48,0.391,0.44,0.44,11425600,0.3398888888894117,0.6430476190483153,2.1992800000002295,8.857720000000144,0.26555565,0.426,0.0,0.17444435000419617
2019-12-04,2019-12-04,0.442,0.456,0.42100000000000004,0.426,0.426,6206500,0.35500000000052284,0.5909523809530773,1.9438000000002296,8.820250000000144,0.30904037,0.402,0.0,0.11695963239669799
2019-12-05,2019-12-05,0.418,0.43,0.373,0.402,0.402,8959300,0.36533333333385615,0.5410476190483153,1.6674400000002296,8.782060000000143,0.36899602,0.41,-0.03300397586822512,0.0
2019-12-06,2019-12-06,0.41100000000000003,0.42,0.385,0.41,0.41,3958600,0.3794444444449673,0.4981904761911725,1.3948400000002295,8.745110000000144,0.37977287,0.386,0.0,0.030227128267288184
2019-12-09,2019-12-09,0.405,0.41,0.382,0.386,0.386,5744600,0.39277777777830064,0.4613333333340296,1.2081600000002295,8.707440000000144,0.39776754,0.39299999999999996,0.0117675437927246,0.0
2019-12-10,2019-12-10,0.4,0.414,0.385,0.39299999999999996,0.39299999999999996,5570200,0.40211111111163395,0.4324285714292677,1.1590200000002293,8.670705000000144,0.4028153,0.375,0.0,-0.009815312147140542
2019-12-11,2019-12-11,0.395,0.409,0.373,0.375,0.375,4502700,0.40400000000052283,0.41023809523879157,1.1227200000002293,8.634480000000144,0.3979376,0.35,0.0,-0.0229375958442688
2019-12-12,2019-12-12,0.389,0.389,0.33399999999999996,0.35,0.35,6125400,0.4007777777783006,0.3940476190483154,1.0915200000002294,8.599030000000143,0.3979284,0.34,0.0,-0.04792838692665102
2019-12-13,2019-12-13,0.344,0.35600000000000004,0.336,0.34,0.34,2694300,0.39133333333385617,0.38295238095307726,1.0579200000002296,8.563830000000143,0.38547853,0.39299999999999996,0.045478526353836035,0.0
2019-12-16,2019-12-16,0.37,0.415,0.35,0.39299999999999996,0.39299999999999996,14104500,0.38611111111163393,0.37452380952450587,1.0271800000002296,8.529795000000142,0.3827908,0.38799999999999996,0.0,0.010209196090698203
2019-12-17,2019-12-17,0.408,0.43,0.385,0.38799999999999996,0.38799999999999996,8235000,0.38188888888941164,0.3663333333340296,0.9975400000002296,8.494835000000142,0.3775949,0.384,0.0,0.010405111789703325
2019-12-18,2019-12-18,0.38,0.39,0.365,0.384,0.384,4576500,0.37988888888941164,0.3650476190483154,0.9796200000002295,8.461955000000142,0.36811006,0.363,0.0,0.015889939308166512
2019-12-19,2019-12-19,0.385,0.385,0.355,0.363,0.363,4180900,0.3746666666671894,0.3651904761911725,0.9524800000002296,8.426870000000141,0.36539552,0.40499999999999997,0.002395516157150279,0.0
2019-12-20,2019-12-20,0.38,0.425,0.375,0.405,0.405,17129600,0.3767777777783005,0.370666666667363,0.9287800000002295,8.393495000000142,0.36757317,0.39000000000000007,0.0,0.03742682814598086
2019-12-23,2019-12-23,0.406,0.406,0.381,0.39,0.39,4711900,0.3764444444449672,0.3745238095245058,0.9059800000002295,8.359145000000142,0.37979496,0.38799999999999996,0.0,0.010205044746398939
2019-12-24,2019-12-24,0.39,0.39399999999999996,0.371,0.38799999999999996,0.38799999999999996,2236800,0.37788888888941163,0.3795238095245058,0.8849400000002295,8.32478500000014,0.37632197,0.403,-0.011678028583526567,0.0
2019-12-26,2019-12-26,0.39,0.409,0.375,0.40299999999999997,0.40299999999999997,4161900,0.3837777777783005,0.38604761904831536,0.8624000000002294,8.290200000000143,0.3753078,0.39999999999999997,0.0,0.027692201614379852
2019-12-27,2019-12-27,0.41,0.41,0.392,0.4,0.4,3471000,0.39044444444496723,0.3903809523816487,0.8290000000002294,8.256200000000142,0.38560343,0.579,-0.014396572113037132,0.0
2019-12-30,2019-12-30,0.41,0.5870000000000001,0.406,0.579,0.579,26588700,0.4111111111116339,0.40090476190545826,0.8041800000002294,8.223995000000142,0.421485,0.52,0.0,0.15751499319076534
2019-12-31,2019-12-31,0.5870000000000001,0.636,0.49,0.52,0.52,14734300,0.4257777777783005,0.407619047619744,0.7715800000002295,8.190895000000141,0.42951465,0.511,0.0,0.09048535346984865
2020-01-02,2020-01-02,0.47200000000000003,0.52,0.449,0.511,0.511,9503800,0.43988888888941163,0.411714285714982,0.7416000000002296,8.148750000000142,0.41812113,0.539,-0.09287887072563172,0.0
2020-01-03,2020-01-03,0.49,0.569,0.48,0.539,0.539,7979900,0.45944444444496724,0.4164285714292677,0.7129800000002297,8.10974500000014,0.41660467,0.69,-0.12239533209800724,0.0
2020-01-06,2020-01-06,0.545,0.7,0.539,0.69,0.69,20322400,0.49111111111163386,0.42900000000069627,0.6885800000002297,8.075095000000141,0.4410797,0.637,0.0,0.24892029404640192
2020-01-07,2020-01-07,0.68,0.69,0.59,0.637,0.637,9715500,0.5185555555560782,0.4401904761911725,0.6633200000002297,8.041980000000143,0.49424285,0.593,0.0,0.14275715303421022
2020-01-08,2020-01-08,0.604,0.639,0.58,0.593,0.593,4841100,0.541333333333856,0.4489047619054582,0.6399800000002296,8.009545000000143,0.50706154,0.67,-0.08593845891952512,0.0
2020-01-09,2020-01-09,0.59,0.728,0.555,0.67,0.67,10371600,0.5710000000005228,0.4624285714292678,0.6199800000002296,7.977795000000143,0.5300717,0.6250000000000001,0.0,0.13992832422256474
2020-01-10,2020-01-10,0.675,0.68,0.62,0.625,0.625,4547800,0.5960000000005228,0.47347619047688677,0.6024800000002295,7.945820000000143,0.555802,0.5800000000000001,0.0,0.06919801235198975
2020-01-13,2020-01-13,0.614,0.62,0.562,0.58,0.58,4870500,0.5961111111116338,0.4832380952387916,0.5836800000002296,7.912720000000142,0.57926583,0.6000000000000001,-0.0007341670989989835,0.0
2020-01-14,2020-01-14,0.6,0.63,0.581,0.6,0.6,2884200,0.6050000000005227,0.49514285714355344,0.5632800000002295,7.880920000000142,0.57926106,0.6650000000000001,-0.020738935470581032,0.0
2020-01-15,2020-01-15,0.6,0.695,0.59,0.665,0.665,12880000,0.6221111111116338,0.5106190476197439,0.5461800000002295,7.849745000000142,0.5850673,0.6970000000000001,-0.07993272781372074,0.0
2020-01-16,2020-01-16,0.66,0.718,0.629,0.6970000000000001,0.6970000000000001,9020500,0.6396666666671894,0.5250952380959343,0.5297200000002296,7.8184300000001405,0.5962188,0.728,-0.10078117561340338,0.0
2020-01-17,2020-01-17,0.73,0.8390000000000001,0.71,0.728,0.728,21466400,0.6438888888894115,0.5412857142864105,0.5152800000002296,7.787570000000141,0.5993497,0.69,0.0,0.12865032243728636
2020-01-21,2020-01-21,0.72,0.7290000000000001,0.66,0.69,0.69,5559100,0.6497777777783003,0.555857142857839,0.5028800000002296,7.75772000000014,0.59784377,0.7070000000000001,-0.09215623378753657,0.0
2020-01-22,2020-01-22,0.68,0.755,0.65,0.7070000000000001,0.7070000000000001,6723400,0.662444444444967,0.5722380952387914,0.49382000000022963,7.72795500000014,0.59789765,0.6979999999999998,0.0,0.10910235118865974
2020-01-23,2020-01-23,0.73,0.735,0.685,0.698,0.698,3022700,0.665555555556078,0.5861904761911725,0.48778000000022964,7.67954500000014,0.61857456,0.67,0.0,0.07942544031143184
2020-01-24,2020-01-24,0.698,0.733,0.66,0.67,0.67,6225100,0.670555555556078,0.5995238095245058,0.48436000000022966,7.6192950000001405,0.63284993,0.5920000000000002,0.0,0.037150068283081095
2020-01-27,2020-01-27,0.66,0.684,0.58,0.5920000000000001,0.5920000000000001,4600600,0.6718888888894115,0.6092380952387915,0.4824000000002296,7.568255000000141,0.6444735,0.629,0.052473493099212565,0.0
2020-01-28,2020-01-28,0.6,0.64,0.5710000000000001,0.629,0.629,3477700,0.6751111111116336,0.6200000000006962,0.4835200000002296,7.520100000000141,0.63148224,0.5900000000000001,0.0,-0.0024822435379028285
2020-01-29,2020-01-29,0.62,0.64,0.5820000000000001,0.59,0.59,2084600,0.6667777777783003,0.6290476190483153,0.4839200000002296,7.45465000000014,0.6205805,0.535,0.0,-0.030580494403839142
2020-01-30,2020-01-30,0.588,0.59,0.525,0.535,0.535,3879600,0.6487777777783003,0.6269523809530771,0.4834200000002296,7.394325000000141,0.59552175,0.53,0.0,-0.060521748065948455
2020-01-31,2020-01-31,0.515,0.545,0.5,0.53,0.53,3117400,0.6267777777783003,0.6274285714292676,0.4858000000002296,7.339375000000141,0.5737258,0.52,0.0,-0.04372581958770749
2020-02-03,2020-02-03,0.52,0.5589999999999999,0.51,0.52,0.52,1879000,0.6078888888894115,0.627857142857839,0.48900000000022964,7.281975000000141,0.55945295,0.5510000000000002,0.03945295095443724,0.0
2020-02-04,2020-02-04,0.525,0.569,0.522,0.551,0.551,2217300,0.5905555555560782,0.6284285714292677,0.49422000000022964,7.22653000000014,0.54903734,0.5440000000000002,0.0,0.001962662696838424
2020-02-05,2020-02-05,0.5720000000000001,0.573,0.531,0.544,0.544,1666000,0.573444444444967,0.6214761904768867,0.4989200000002296,7.17465000000014,0.5408215,0.535,0.0,0.0031785073280334863
2020-02-06,2020-02-06,0.54,0.54,0.521,0.535,0.535,1481300,0.5584444444449671,0.6166190476197438,0.5039600000002296,7.12152500000014,0.54111123,0.511,0.0,-0.0061112308502196955
2020-02-07,2020-02-07,0.53,0.54,0.505,0.511,0.511,1883100,0.5494444444449671,0.6127142857149819,0.5088600000002296,7.06918000000014,0.54362804,0.56,0.032628036975860586,0.0
2020-02-10,2020-02-10,0.52,0.57,0.51,0.56,0.56,2622100,0.5417777777783006,0.6074761904768867,0.5138800000002296,7.0185800000001395,0.5458785,0.6070000000000001,-0.014121470451355034,0.0
2020-02-11,2020-02-11,0.581,0.649,0.565,0.607,0.607,5232200,0.5436666666671894,0.6066190476197438,0.5188600000002296,6.970315000000139,0.5546735,0.568,0.0,0.0523265070915222
2020-02-12,2020-02-12,0.624,0.624,0.5529999999999999,0.568,0.568,2476500,0.5473333333338561,0.6060476190483153,0.5226400000002296,6.916155000000138,0.55774534,0.56,0.0,0.01025466251373286
2020-02-13,2020-02-13,0.568,0.62,0.55,0.56,0.56,2013300,0.5506666666671893,0.6041428571435533,0.5253400000002295,6.862255000000139,0.56070346,0.565,0.0007034564018248979,0.0
2020-02-14,2020-02-14,0.59,0.59,0.55,0.565,0.565,1540200,0.5556666666671894,0.5993809523816486,0.5278400000002295,6.808680000000139,0.56784284,0.54,0.0,-0.002842841148376518
2020-02-18,2020-02-18,0.575,0.575,0.535,0.54,0.54,2076800,0.5544444444449672,0.591904761905458,0.5301200000002295,6.756180000000139,0.57251227,0.535,0.0,-0.03251226902008053
2020-02-19,2020-02-19,0.546,0.555,0.5,0.535,0.535,1887600,0.5534444444449673,0.5827142857149819,0.5327800000002295,6.70365500000014,0.56814176,0.54,0.03314175844192502,0.0
2020-02-20,2020-02-20,0.5429999999999999,0.568,0.526,0.54,0.54,2382000,0.5540000000005229,0.5755714285721248,0.5353800000002295,6.64965500000014,0.5608709,0.517,0.0,-0.020870885848998988
2020-02-21,2020-02-21,0.53,0.54,0.515,0.517,0.517,1835500,0.5546666666671896,0.5665238095245057,0.5380000000002295,6.5961400000001404,0.55218303,0.511,0.0,-0.03518303203582762
2020-02-24,2020-02-24,0.5,0.52,0.455,0.511,0.511,3001700,0.549222222222745,0.5576190476197438,0.5403600000002294,6.54019500000014,0.5381857,0.46399999999999997,0.0,-0.027185715675353994
2020-02-25,2020-02-25,0.48,0.51,0.46,0.46399999999999997,0.46399999999999997,1616900,0.5333333333338561,0.54780952381022,0.5421400000002294,6.480415000000139,0.52427506,0.4170000000000001,0.0,-0.06027506446838382
2020-02-26,2020-02-26,0.461,0.46399999999999997,0.414,0.41700000000000004,0.41700000000000004,2073400,0.5165555555560783,0.5394761904768866,0.5434800000002294,6.424600000000139,0.5076982,0.41100000000000003,0.0,-0.09069817829132076
2020-02-27,2020-02-27,0.37,0.41600000000000004,0.361,0.41100000000000003,0.41100000000000003,2534800,0.5000000000005228,0.5290952380959342,0.5449000000002294,6.36875500000014,0.48191628,0.45,0.07091627860069272,0.0
2020-02-28,2020-02-28,0.391,0.46,0.391,0.45,0.45,3735900,0.487222222222745,0.5224285714292675,0.5460400000002295,6.3131050000001405,0.46348438,0.478,0.013484376668930043,0.0
2020-03-02,2020-03-02,0.45,0.495,0.44,0.478,0.478,1828300,0.48033333333385614,0.5197142857149818,0.5478400000002295,6.257895000000141,0.45836097,0.48700000000000004,-0.01963902997970579,0.0
2020-03-03,2020-03-03,0.54,0.58,0.479,0.48700000000000004,0.48700000000000004,5491800,0.4750000000005228,0.5176666666673627,0.5499000000002294,6.205130000000142,0.46299264,0.462,0.0,0.024007361650466963
2020-03-04,2020-03-04,0.48,0.488,0.45,0.462,0.462,1847100,0.46633333333385607,0.514904761905458,0.5518800000002294,6.155240000000141,0.46594828,0.485,0.003948283672332742,0.0
2020-03-05,2020-03-05,0.44,0.51,0.431,0.485,0.485,3164700,0.46277777777830054,0.5117619047626009,0.5534800000002293,6.1048650000001405,0.47762227,0.46,0.0,0.007377729415893541
2020-03-06,2020-03-06,0.461,0.485,0.442,0.46,0.46,1526700,0.4571111111116338,0.5077619047626009,0.5548800000002294,6.054065000000142,0.4849288,0.3950000000000001,0.0,-0.024928786754608134
2020-03-09,2020-03-09,0.434,0.434,0.385,0.395,0.395,1781300,0.44944444444496706,0.5010952380959341,0.5550200000002293,6.003240000000142,0.47600627,0.39999999999999997,0.08100626945495604,0.0
2020-03-10,2020-03-10,0.419,0.43,0.35,0.4,0.4,1631100,0.44755555555607823,0.4958095238102199,0.5549600000002293,5.953940000000142,0.46286014,0.36099999999999993,0.0,-0.06286013722419737
2020-03-11,2020-03-11,0.4,0.402,0.35,0.361,0.361,1320600,0.44200000000052264,0.48633333333402945,0.5541800000002294,5.904445000000143,0.4482664,0.32799999999999996,0.0,-0.08726638698577882
