guid;stock;title;summary;published;p_date;sentiment_summary;sentiment_title
ecb3070e-edd7-322e-8ac1-41b567165a26;AAPL;Snap can still ‘dream the dream’ as earnings show big Snapchat growth still possible;"Snap Inc. showed continued revenue and user momentum in its latest report, fueling optimism about the company's longer-term opportunities and the ""investability"" of its stock.";Fri, 23 Apr 2021 20:23:00 +0000;AAPL_2021-04-23;0.7269;0.3818
d89074f5-94c9-335b-accc-ea3a7c1b119a;AAPL;Apple Stock Buybacks, Dividend Hike Could Be Sugar On Top For March Quarter;Wall Street expects Apple to report strong sales of iPhones, iPads and Macs when it posts March-quarter results. But changes to the company's capital return plan could be the sugar on top.;Fri, 23 Apr 2021 20:21:04 +0000;AAPL_2021-04-23;0.5187;0.2023
65b53896-faf4-3a06-9d0d-a63cf3c83192;AAPL;4 Dow Jones Stocks To Buy And Watch In April 2021: Apple Jumps 2%;The Dow Jones Industrial Average remain near record highs at the end of March, as the current stock market rally continues. The best Dow Jones stocks to buy and watch in April 2021 are Apple, Boeing, Disney and Microsoft.;Fri, 23 Apr 2021 20:18:33 +0000;AAPL_2021-04-23;0.6369;0.0
01f19df8-eab4-3f23-9041-4ab66cdbd6b0;AAPL;Apple to help workers get COVID-19 shots at its offices;The company is working with drugstore chain Walgreens Boots Alliance Inc as its vendor and will open a website for its workers to sign up for appointments, an Apple spokeswoman said.  Apple is one of the first large Silicon Valley companies to launch a program to help workers get vaccinated.  Deutsche Bank AG earlier this month became the first big bank in New York to say it would offer employees COVID-19 vaccinations at its offices.;Fri, 23 Apr 2021 19:48:49 +0000;AAPL_2021-04-23;0.4019;0.4019
24bb46fd-6f6d-4b31-a381-7611de38c153;AAPL;Apple IOS 14.5 is bringing big changes to your iPhone — here's what to expect;Apple's iOS 14.5 is adding big things to the iPhone including a new feature that stops apps from tracking your activity and the ability to unlock your phone while wearing a mask. Here's everything you need to know.;Fri, 23 Apr 2021 19:29:55 +0000;AAPL_2021-04-23;0.1779;0.0
e471bf51-0ef7-3595-af67-59cc26a777c2;AAPL;Facebook’s digital ad revenue just keeps rolling in despite antitrust threat;Despite federal regulators breathing down its neck over its business practices, threats of ad boycotts from aggrieved parties over its privacy policies, and a pandemic, the social-networking juggernaut is expected to post another jaw-dropping quarterly result on Wednesday.;Fri, 23 Apr 2021 19:28:00 +0000;AAPL_2021-04-23;-0.3612;0.4168
c015be59-4dd5-3c96-9f2e-ddbcce4f7474;AAPL;Apple to Launch Program for Employees to Get Covid-19 Shots;(Bloomberg) -- Apple Inc. is launching a program to help employees get vaccinated against Covid-19, according to people with knowledge of the matter.The company is working with Walgreens Boots Alliance Inc. to give workers the shots at Apple offices. The Cupertino, California-based technology giant is rolling out a website for staff to sign up for appointments. The company previously told staff that, as a private company, it didn’t have access to Covid-19 vaccines for staff members. However, vaccine availability in California has expanded considerably and all residents in the state are now eligible to receive shots.Apple previously encouraged employees to get vaccines, offering sick leave for days missed when taking the shot and to recover from symptoms. This new voluntary program may encourage more staff members to return to Apple’s offices in the coming months. Still, the company has not yet asked employees to return, nor is an imminent return required for signing up for a shot through the program, the people said. They asked not to be identified discussing private matters. An Apple spokeswoman confirmed the initiative. Read more: If They Nail Vaccinations, Drugstores Will Be the Heroes of 2021Apple isn’t the first major corporation to help employees get shots. Amazon.com Inc. has been vaccinating frontline workers. Other technology giants like Facebook Inc. and Google have been supporting vaccine distribution for the general public, especially in underserved communities. Apple recently added a button in its Maps app to help users find vaccination centers. Unlike some rivals, Apple hasn’t publicly said when employees will be expected to return to offices, but Chief Executive Officer Tim Cook has told staff he anticipates a larger number of employees will start returning in June.“There’s no replacement for face-to-face collaboration, but we have also learned a great deal about how we can get our work done outside of the office without sacrificing productivity or results,” he told staff last year. Apple has had some mission-critical staff working in the office since the beginning of the pandemic. Some engineers have also been back for months working for a limited number of hours per week.For more articles like this, please visit us at bloomberg.comSubscribe now to stay ahead with the most trusted business news source.©2021 Bloomberg L.P.;Fri, 23 Apr 2021 17:50:33 +0000;AAPL_2021-04-23;0.9725;0.0
ffd49af6-6410-454b-a353-7352638cfb8c;AAPL;Biden administration's $50 billion to help end chip shortage 'is a great first step': Intel CEO;Intel CEO Pat Gelsinger joins Yahoo Finance Live for look into the chip giant's latest quarter and the state of Big Tech.;Fri, 23 Apr 2021 17:41:35 +0000;AAPL_2021-04-23;0.0;0.7003
2b38b58b-a63a-3f25-916a-8257dba2c4e3;AAPL;Facebook Stock Is Getting a Boost From Two Different Wall Street Banks. Here’s Why.;A day after a report surfaced that raises questions about  (FB)‘s efforts to quell would-be insurrectionists on its platform ahead of the Jan. 6 Capitol riot, two analysts boosted their estimates for the sprawling social networking company Friday.  Snap’s (ticker: SNAP) powerful earnings late Thursday were a positive sign of things to come for tech companies such as  (FB) (FB) that rely on digital advertising spending, according to Truist Securities analyst  In a client note early Friday, Squali argued that Snap’s strong quarterly report suggested that digital advertising spending demonstrates “sustained momentum” in the first quarter this year.  “We view Facebook as a clear winner from the reopening of the global economy,” Squali wrote.;Fri, 23 Apr 2021 17:26:00 +0000;AAPL_2021-04-23;0.9287;0.4019
47f74778-2cf2-30d8-a54f-f37d08c44817;AAPL;"Dow Jones Jumps 250 Points As Stock Market Rallies; Apple, Goldman Lead Blue Chips";The Dow Jones Industrial Average held near session highs midday Friday, as Goldman Sachs and Apple helped offset a big drop from Intel.;Fri, 23 Apr 2021 16:56:13 +0000;AAPL_2021-04-23;-0.2732;0.0
0190311d-e8aa-3756-9734-91af0ddb12ec;MSFT;Microsoft Investing Big in Foreign Data Centers: Should U.S. Investors Be Concerned?;Microsoft (NASDAQ: MSFT) is joining other tech giants in pouring billions of dollars to expand its data center operations overseas.  It's a sign these companies see a bright future for data storage outside of the U.S.  Microsoft is on track to open its first regional data center in Israel early next year.;Sat, 24 Apr 2021 11:00:27 +0000;MSFT_2021-04-24;0.6369;0.0
4f9528e7-34cf-3b6a-adec-67909eb9d30c;MSFT;Is Apex Technology Merging With AvePoint Too Soon?;AvePoint Inc. reported preliminary first quarter 2021 results on April 14. The largest data management solutions provider for Microsoft 365 is set to merge with special purpose acquisition company (SPAC) Apex Technology Acquisition (NASDAQ:APXT). Once the merger is complete, APXT stock will change to AVPT, but remain on the same exchange. Source: Dmitry Demidovich/ShutterStock.com Ironically, Microsoft (NASDAQ:MSFT) co-founder Bill Gates told CNBC listeners in early April that companies have flipped from waiting too long to go public to not waiting long enough. Is AvePoint such a company? A look at its latest preliminary results suggests it’s not going public too early. Here’s why. InvestorPlace - Stock Market News, Stock Advice & Trading Tips AvePoint’s Been Around AvePoint’s Executive Chairman Kai Gong and CEO TJ Jiang co-founded the company in 2001. The duo developed DocAve for Microsoft SharePoint. They coded the program in a New Jersey library, making little to no money for the first three years. Over the next 20 years, AvePoint developed more than 40 solutions for Microsoft Office 365 and SharePoint platforms. If you’re interested in the company, you ought to read this 2018 interview with Dr. Jiang. It will tell you all you need to know about what the company does to make a buck. Interestingly, Jiang was a software developer for big banks before co-founding AvePoint. His office was on the 40th floor of the north tower of the World Trade Center. His survival taught him that life was too short, and that we need to follow our passions. In Jiang’s case, it was doing something entrepreneurial, such as founding a software-as-a-service (SaaS) business. Twenty years later, he’s still at it. 7 Retail Stocks With E-commerce Locked In It’s a great story. It demonstrates that AvePoint’s leader has been around the block and back, and understands how the tech sector works. So, the fact I’m questioning its quest to go public probably will be seen by some as a slight against the company. But I don’t happen to see it that way. What Do the Numbers Say About APXT Stock? The company’s April 14 press release says that AvePoint’s total annual recurring revenue (ARR) will be between $128 million and $129.2 million for the 12 months ended March 31. Its ARR in Q1 2021 grew 32.6% year-over-year at the midpoint. Considering it had little to no revenue until 2004, building to $128 million in ARR seems to be a reasonable accomplishment for the two founders. By going to market at this point, patient investors such as Goldman Sachs (NYSE:GS), who first invested in the company in 2014, will be able to exit their investments after seven years, which is about the average holding period for venture capital (VC) investors. Clearly, everyone involved with AvePoint saw the SPAC phenomenon as an opportunity that might not come along again for a very long time. According to InvestorPlace’s Matt McCall, at $11 a share, AvePoint has a market value of $2.19 billion and an enterprise value of $1.94 billion. Based on projected 2021 and 2022 revenue of $193 million and $257 million, respectively, AvePoint is being valued at 7.5x 2022 sales. As my colleague points out, that’s hardly expensive relative to other SaaS players that trade at much higher multiples. For example, Coupa Software (NASDAQ:COUP) had an operating loss of $166.6 million in fiscal 2021 on $541.6 million in sales. It’s currently valued at 22 times next year’s revenue estimate of $847 million. APXT Stock: The Bottom Line Honestly, when I started this article — I’ve never written about APXT stock before — I was hell-bent on proving that Apex Technology was just another SPAC taking a target public too quickly. It’s especially ironic, given AvePoint is tied at the hip to Microsoft, Bill Gates’ legacy. However, the more I look at its business, the history of its founders, and their struggles, I’m not sure what else they would learn by remaining a private company. With revenues growing at a 30%+ pace and profits mere quarters away, I think the timing’s actually quite good. AvePoint is one tech stock I’ll be keeping an eye on once the merger is official. It’s got an excellent future. On the date of publication, Will Ashworth did not have (either directly or indirectly) any positions in the securities mentioned in this article. Will Ashworth has written about investments full-time since 2008. Publications where he’s appeared include InvestorPlace, The Motley Fool Canada, Investopedia, Kiplinger, and several others in both the U.S. and Canada. He particularly enjoys creating model portfolios that stand the test of time. He lives in Halifax, Nova Scotia. At the time of this writing Will Ashworth did not hold a position in any of the aforementioned securities. More From InvestorPlace Why Everyone Is Investing in 5G All WRONG It doesn’t matter if you have $500 in savings or $5 million. Do this now. Top Stock Picker Reveals His Next Potential 500% Winner Stock Prodigy Who Found NIO at $2… Says Buy THIS Now The post Is Apex Technology Merging With AvePoint Too Soon? appeared first on InvestorPlace.;Fri, 23 Apr 2021 18:21:42 +0000;MSFT_2021-04-23;0.9962;0.0
30c91701-919b-39ae-9c62-c3ffc3488916;MSFT;4 AI Stocks Leading the Pack;It’s difficult to overstate the importance of artificial intelligence in the current world. Accenture (NYSE:ACN) survey indicates that “3 out of 4 C-suite executives believe that if they don’t scale artificial intelligence in the next five years, they risk going out of business entirely.” Given the potential market size and application across industries, AI stocks have grabbed the attention of investors. The good news is that the artificial intelligence market is still at an early growth stage. Companies that are current leaders in the AI space have ample headroom for expansion. A Kearney article, “Embrace AI to Survive” opines that “AI has reached only a small fraction of its full potential. The race is on, and some contenders have moved ahead, but nobody has a commanding lead.” Clearly, the market today is just the tip of the iceberg. This presents a big opportunity for AI stocks. It is forecasted that for fiscal year 2021, the AI market is estimated at $327.5 billion. The market is expected to grow at a CAGR of 17.5% through FY2024. I will not be surprised if healthy growth sustains beyond this forecast period.InvestorPlace - Stock Market News, Stock Advice & Trading Tips 7 Retail Stocks With E-commerce Locked In Let’s discuss four AI stocks that are positioned to be among the industry leaders in the coming years. These stocks are worth considering for the long-term portfolio. C3.ai (NYSE:AI) ServiceNow (NYSE:NOW) Microsoft (NASDAQ:MSFT) Nvidia Corporation (NASDAQ:NVDA) AI Stocks Leading the Pack: C3.ai (AI) Source: shutterstock AI stock has plunged after making highs of $183.90 towards the end of fiscal year 2020. Currently, the stock trades at $69.76, and the deep correction seems like a good buying opportunity. While earnings might have disappointed the markets, there is long-term value in the stock. For the third quarter of 2021, the company reported revenue of $49.1 million, which was higher by 19% on a year-on-year basis. Importantly, subscription revenue was $42.7 million and was higher by 23%. On the flipside, the company continued to report operating level loss. For the year, C3.ai expects operating losses at approximately $50 million. The key point to note is that as recurring subscription revenue increases, cash flows upside is likely. Therefore, I don’t see operating losses as a big concern. It’s worth noting that the company has expanded its market presence in the climate and energy sustainability market. Partners include Microsoft, Shell (NYSE:RDS.A) and Baker Hughes (NYSE:BKR). This segment is likely to accelerate growth in the long-term. In addition, U.S. Air Force, U.S. Army and New York Power Authority are among the company’s clients. It seems that C3.ai has a strong base for delivering higher growth in the coming years. The AI stock correction is therefore an opportunity to accumulate. ServiceNow (NOW) Source: Phonlamai Photo / Shutterstock.com NOW stock is another interesting name among AI stocks. The stock has surged by 90% in the last year and looks good for further upside. ServiceNow operates several platforms that includes machine learning, intelligent chatbot, AI-powered search and performance analytics. Recently, the company acquired Intellibot, which is a robotic process automation company. The company already has a robust client base with 6,900 global enterprise customers. From a cash flow visibility perspective, the company has over 95% renewal rate. Furthermore, as of FY2020, subscription service revenue was 95% of the total revenue. For FY2020, ServiceNow reported subscription revenue of $4.3 billion, which was higher by 32% on a y-o-y basis. For the current year, subscription revenue is guided at $5.5 billion. Importantly, the company’s free cash flow was $1.4 billion last year. It seems very likely that FCF will be over $2.0 billion (annualized) over the next 24 months. 7 Great Retirement Stocks for Gen Z Therefore, the company has financial headroom to pursue aggressive organic and inorganic growth. In February 2021, Argus Research raised the price target for NOW stock in the range of $600 to $640. NOW stock is positioned to continue trending higher. Microsoft (MSFT) Source: Peteri / Shutterstock.com Among the bigger technology names, MSFT stock is worth adding in the portfolio of AI stocks. The stock has been in a steady uptrend and valuation still looks attractive at a forward price-to-earnings-ratio of 31.95. Recently, Microsoft announced a deal to acquire Nuance Communications (NASDAQ:NUAN) at a price of $56 per share. The latter is a cloud and AI software company with a focus on the healthcare sector. The company has strong presence in the U.S. with 77% of U.S. hospitals being Nuance customers. Satya Nadella, the CEO of Microsoft believes that “AI is technology’s most important priority, and healthcare is its most urgent application.” With the acquisition, the company will be positioned to accelerate its presence in the healthcare sector. The above statement also indicates the fact that Microsoft is focused on AI for growth in the coming years. It’s worth noting that Microsoft has also invested in C3.ai with a total exposure of 1.19 million shares. In October 2020, C3.ai, Microsoft and Adobe (NASDAQ:ADBE) entered into a partnership to re-invest CRM with artificial intelligence. I will not be surprised if C3.ai is another potential acquisition target for the Microsoft as it accelerates investments in AI. Nvidia Corporation (NVDA) Source: JHVEPhoto / Shutterstock.com NVDA stock is another big name to consider among AI stocks. As a leading provider of artificial intelligence chips, the company is positioned for strong growth. In the last year, the biggest development for the company in the AI segment has been the acquisition of Arm Limited for consideration of $40 billion. With the acquisition, “Nvida will now be placed at the forefront of Arm’s IoT ecosystem and cloud-based AI edge computing.” Autonomous driving is one segment where Nvidia seems to have made significant inroads. The company will be partnering with TuSimple (NASDAQ:TSP) for autonomous trucks that are likely to commence production in FY2024. Nvidia has also been active in the healthcare segment. In April 2021, the company partnered with AstraZeneca (NASDAQ:AZN) on a “new AI research projects using breakthrough transformer neural networks.” As Nvidia spreads its wings across different sectors with AI application, NVDA stock is worth holding in the portfolio. Recently, Raymond James analyst Chris Caso upgraded NVDA stock with a price target of $750. This would imply an upside of 23% from current levels around $608. On the date of publication, Faisal Humayun did not have (either directly or indirectly) any positions in any of the securities mentioned in this article. Faisal Humayun is a senior research analyst with 12 years of industry experience in the field of credit research, equity research and financial modeling. Faisal has authored over 1,500 stock specific articles with focus on the technology, energy and commodities sector. More From InvestorPlace Why Everyone Is Investing in 5G All WRONG It doesn’t matter if you have $500 in savings or $5 million. Do this now. Top Stock Picker Reveals His Next Potential 500% Winner Stock Prodigy Who Found NIO at $2… Says Buy THIS Now The post 4 AI Stocks Leading the Pack appeared first on InvestorPlace.;Fri, 23 Apr 2021 18:14:20 +0000;MSFT_2021-04-23;0.9992;0.0
59a933bc-dedb-39a2-a8b0-ececc7374526;MSFT;Rockefeller Capital: Microsoft, Verizon Top Plays For Earth Day;"Michael Bapis of Rockefeller Capital named two environmental trade ideas for Earth Day Thursday on CNBC's ""Trading Nation."" Microsoft Corp (NASDAQ: MSFT) and Verizon Communications Inc (NYSE: VZ) are two companies with environmental, social and governance strategies. Microsoft set a goal to be carbon negative by 2030 and Verizon plans to be carbon neutral by 2035. Rockefeller has had an ESG portfolio for more than 20 years, Bapis told CNBC. Microsoft and Verizon are the two names the company is focused on, he said. Microsoft is a momentum play, Bapis said. The company has been ""dominating their space and I think they'll continue to do so,"" he added. Related Link: Where Microsoft Stands With Analysts From a valuation standpoint, Bapis told CNBC that he thinks Verizon is cheap. The company is paying a 4%-plus dividend ""in an environment where yield is hard to get,"" he added. Related Link: Verizon reports strong start to 2021 as company accelerates 5G growth Price Action: Microsoft is up 47.33% over a one-year period and 15.62% year-to-date. Verizon is down 0.54% over a one-year period and down 2.5% year-to-date. Photo courtesy of Microsoft. See more from BenzingaClick here for options trades from BenzingaDefiance ETFs CIO Sylvia Jablonski Is Watching These 3 Stocks Ahead Of EarningsBenzinga Boot Camp Event Spotlight: Danielle Shay© 2021 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.";Fri, 23 Apr 2021 14:18:43 +0000;MSFT_2021-04-23;0.7269;0.4215
961917f0-3b91-3f7a-9f7a-5dac73fff443;MSFT;Where to buy Xbox Series X: Restock updates and how to pre-order Microsoft’s newest Xbox console in the UK;The elusive console is selling out everywhere. Here’s how to get your hands on the latest Xbox;Fri, 23 Apr 2021 14:15:57 +0000;MSFT_2021-04-23;0.0;0.0
9dc9586e-077d-3b30-8cd9-e146460aa15b;MSFT;Intel has 'some challenging times ahead' amid chip shortage: analyst;Intel stock falls despite the company's Q1 earnings beat and data-center sales slump more than 20%. Hans Mosesmann, Managing Director at Rosenblatt Securities, joins Yahoo Finance Live to discuss the chip makers' latest financial results.;Fri, 23 Apr 2021 14:07:17 +0000;MSFT_2021-04-23;0.296;-0.1027
f13d59a0-aa4b-3929-9c85-7b17bbcfdb2d;MSFT;Stock Market News for Apr 23, 2021;U.S. stock markets closed lower on Thursday following reports that President Joe Biden is planning to almost double the capital-gains tax;Fri, 23 Apr 2021 13:33:01 +0000;MSFT_2021-04-23;-0.296;0.0
a9f34ee6-0b6f-3e90-b572-baec4f0c9c4b;MSFT;Should you buy Microsoft stock? Here are the key numbers to look at now;If you are thinking about buying shares of Microsoft Corp., or already own them, you need to understand key metrics and issues related to the company.  Investors need to do their own research to make informed long-term decisions.  Since Satya Nadella took over as CEO in February 2014 and dramatically changed the direction of this software giant co-founded by Bill Gates, Microsoft has become a key player in cloud computing.;Fri, 23 Apr 2021 13:04:00 +0000;MSFT_2021-04-23;0.296;0.0
72a0f0fe-ece3-31ed-a7a0-c66dfed2b5e8;MSFT;Is BlackLine a Buy?;"In a 2011 op-ed, famed venture capitalist Marc Andreessen argued that software was ""eating the world.""  The argument was that unlike the dot-com bubble of the late 1990s, this new batch of technology companies was set to take over large swaths of the economy.  BlackLine (NASDAQ: BL) is a perfect example of what Andreessen meant.";Fri, 23 Apr 2021 12:11:00 +0000;MSFT_2021-04-23;-0.0772;0.0
561b0bae-4127-43f9-87a4-f45282afdcd1;MSFT;Salesforce, Credit Suisse among UK's highest paying companies;Eight investment banks, including JPMorgan and Credit Suisse, made the list of the top 25 best-paying companies, as did seven tech firms including Salesforce and Facebook.;Thu, 22 Apr 2021 23:01:59 +0000;MSFT_2021-04-22;0.5267;0.3818
4db5fa45-18f5-373a-a7b3-43ee16c9970b;MSFT;Microsoft’s Big Deal and Coinbase’s Big Debut;In this episode of Motley Fool Money, host Chris Hill is joined by Motley Fool analysts Ron Gross and Emily Flippen to discuss Microsoft's (NASDAQ: MSFT) acquisition of Nuance Communications (NASDAQ: NUAN) in a $16 billion deal.  To catch full episodes of all The Motley Fool's free podcasts, check out our podcast center.;Thu, 22 Apr 2021 21:08:00 +0000;MSFT_2021-04-22;-0.6808;0.0
4a6be3c8-0703-3ff0-aeff-f2be7080df9d;MSFT;As Microsoft Buys Nuance, Here's How To Profit From Exponential Growth In Robotics And AI;ROBO Global’s Bill Studebaker discusses how investors can get exposure to emerging trends in the artificial intelligence and robotics space.;Thu, 22 Apr 2021 20:16:06 +0000;MSFT_2021-04-22;0.4767;0.6705
b293c53f-117b-44e0-b174-577baaa5e15f;MSFT;What the chip shortage means for the US economy;The global chip shortage is bigger than just the automotive and consumer tech industries. It could impact the entire U.S. economy.;Thu, 22 Apr 2021 15:26:07 +0000;MSFT_2021-04-22;-0.25;-0.25
